CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,WebsiteVisits,Churn
1,47,Other,East,Silver,4,482.9683581,Books,2022/3/6 13:56,Other,14,1
2,28,-,-,-,3,344.8933535,Home Goods,2023/12/19 7:28,Doctor,7,0
3,35,Male,South,Silver,5,546.9302086,Home Goods,2023/12/11 11:29,Student,9,0
4,63,Other,North,Gold,5,613.871122,Clothing,2023/7/18 18:17,Doctor,10,0
5,37,Other,South,Bronze,12,-,Electronics,-,Engineer,-,1
6,27,Male,North,Platinum,5,527.8042333,Home Goods,2023/6/9 19:57,Unemployed,7,0
7,30,Male,South,Silver,5,534.976474,Books,2023/3/26 14:20,Unemployed,9,1
8,28,Other,South,Gold,8,808.1474203,Home Goods,2023/9/27 23:24,Unemployed,6,0
9,27,Other,East,Bronze,-,898.4074868,Electronics,-,Unemployed,12,0
10,65,Other,South,Bronze,7,803.9542425,Clothing,2023/7/20 9:13,Engineer,11,0
11,35,Male,East,Gold,-,732.2318353,Electronics,2023/11/20 10:50,Student,15,0
12,48,Female,North,Platinum,4,485.359105,Electronics,2023/11/22 12:28,Student,8,0
13,67,Other,North,Gold,6,716.084923,-,2022/9/18 9:27,Doctor,7,1
14,35,Female,North,Gold,8,824.8826487,Home Goods,2023/3/19 2:35,Artist,11,1
15,33,Female,North,-,3,356.847088,-,2022/7/30 1:40,Unemployed,14,1
16,47,Male,North,Platinum,5,575.6191715,Books,2023/6/6 4:14,Student,10,0
17,38,Male,East,-,15,1480.610583,Electronics,2022/7/30 7:32,Engineer,-,1
18,25,Female,North,Gold,3,-,Clothing,-,Artist,17,1
19,40,Male,South,Bronze,6,651.5347565,Home Goods,-,Doctor,6,1
20,77,Other,West,Silver,5,647.3415787,Home Goods,2023/11/19 4:59,-,6,-
21,20,Other,East,Bronze,6,603.7198183,Clothing,2023/10/6 10:33,Student,10,0
22,28,Female,South,Bronze,10,993.449047,Sports,2023/6/24 0:11,-,-,-
23,35,Female,West,Gold,5,546.9302086,Books,2023/8/22 0:12,Engineer,6,0
24,47,Other,West,Silver,6,668.2699848,Home Goods,2023/6/21 7:44,Other,-,0
25,57,Other,East,Gold,7,784.8282673,Home Goods,2023/4/27 20:32,Student,7,1
26,47,Female,-,Bronze,12,-,Books,2023/6/4 18:52,-,-,0
27,63,Other,West,Gold,8,891.8235621,Books,-,Student,11,-
28,33,Male,-,Platinum,8,820.1011548,Home Goods,2022/6/9 20:46,-,9,1
29,70,Male,East,Platinum,-,723.2571637,Books,2023/10/9 12:08,Engineer,9,0
30,60,Female,-,Gold,2,-,Books,2023/8/13 15:31,Engineer,10,0
31,67,Male,West,Gold,3,438.1324829,Clothing,2023/8/28 10:01,Student,10,0
32,79,Female,East,Gold,8,930.0755126,Books,-,Engineer,13,1
33,27,-,East,-,6,620.4550467,Clothing,2023/8/9 10:35,-,9,0
34,74,-,South,Gold,11,-,Electronics,-,Other,9,1
35,28,Female,East,Platinum,3,344.8933535,Books,2023/9/23 21:13,Engineer,10,0
36,64,Other,-,Silver,-,523.6110555,Clothing,-,Engineer,-,0
37,62,Female,North,Gold,7,796.7820018,Electronics,2023/6/14 21:15,-,9,0
38,69,Female,West,Silver,5,628.2156034,Books,2023/11/26 2:42,Artist,16,0
39,62,Other,South,Gold,7,796.7820018,Books,2023/7/26 2:27,Engineer,16,0
40,77,Male,East,Silver,7,832.6432054,Sports,2022/3/14 21:55,Student,12,1
41,35,Female,South,Platinum,5,546.9302086,Home Goods,2023/9/20 18:05,Other,10,0
42,75,Female,West,Bronze,7,827.8617116,Sports,2022/6/23 2:40,Student,10,1
43,27,Female,East,Silver,5,527.8042333,Books,2022/3/12 18:04,Student,6,1
44,36,Male,East,Platinum,6,641.9717688,Sports,2022/4/16 11:46,Unemployed,7,1
45,25,Male,South,Silver,2,245.0702994,Sports,2022/8/5 4:49,Engineer,6,1
46,67,Other,North,Platinum,4,530.7832962,Books,2023/10/9 19:31,Other,9,0
47,77,Female,West,Bronze,11,1203.246459,Home Goods,2023/12/19 12:00,Artist,12,0
48,22,Other,West,Platinum,8,793.8029389,Electronics,2023/10/28 18:50,Student,5,0
49,51,Other,West,Gold,9,955.7854125,Books,2023/6/13 18:27,Student,11,0
50,27,Female,East,Gold,5,527.8042333,Books,2023/6/1 21:01,Other,10,0
51,43,Female,East,Silver,3,380.7545571,Clothing,2023/7/20 12:56,Unemployed,7,0
52,38,Other,East,Gold,5,554.1024493,Electronics,2023/11/13 7:14,Doctor,13,0
53,43,Male,South,Gold,3,380.7545571,Books,2023/12/3 13:38,Unemployed,6,0
54,27,Other,West,Bronze,5,527.8042333,Home Goods,2023/6/9 8:39,Student,11,0
55,36,Male,West,Gold,5,549.3209555,Electronics,2022/3/24 23:02,Other,8,1
56,56,Male,West,Gold,3,411.8342669,Clothing,2022/5/15 3:52,Student,7,1
57,35,Other,North,Silver,4,454.2793952,Electronics,2023/9/24 16:38,Engineer,9,0
58,51,Female,East,Gold,6,677.8329724,Clothing,2022/2/15 23:50,Doctor,11,1
59,40,Other,West,Gold,9,929.4871966,Books,2023/6/23 19:13,Student,10,0
60,51,Other,West,Platinum,6,677.8329724,Books,2022/1/6 12:22,Artist,11,1
61,36,Male,East,Platinum,5,549.3209555,Electronics,2023/8/4 7:32,Other,8,0
62,78,Other,East,Silver,8,927.6847657,Home Goods,2023/8/4 1:27,Student,9,0
63,58,Female,West,Silver,4,509.2665741,Sports,2023/9/12 9:47,Other,11,0
64,59,Other,South,Silver,6,696.9589477,Electronics,2023/10/27 11:08,Unemployed,7,0
65,24,Other,South,Gold,8,798.5844327,Sports,2022/4/1 3:56,Other,9,1
66,57,Male,South,Gold,2,321.5742004,Books,2022/1/17 8:41,Unemployed,14,1
67,21,Female,South,Gold,8,791.412192,Home Goods,2023/11/22 5:29,Other,13,0
68,72,Female,North,Gold,8,913.3402842,Electronics,2022/3/19 1:21,Engineer,14,1
69,35,Male,South,Gold,5,546.9302086,Sports,2022/11/28 19:04,Student,4,1
70,75,Female,West,Gold,6,735.2108982,Electronics,2023/3/22 4:26,Student,14,1
71,67,Female,West,Platinum,7,808.7357363,Electronics,2023/12/3 5:06,Engineer,13,0
72,63,Other,West,Silver,5,613.871122,Home Goods,2023/9/12 14:20,Other,4,0
73,36,Male,South,Silver,5,549.3209555,Sports,2023/6/12 2:10,Other,10,0
74,38,Female,East,Gold,4,461.4516359,Books,2023/11/29 7:44,Student,9,0
75,74,Male,West,Bronze,8,918.121778,Books,2023/11/18 12:49,Doctor,4,0
76,36,Other,South,Platinum,3,364.0193287,Books,2023/11/7 21:11,Engineer,9,0
77,27,Female,North,Silver,2,249.8517932,Clothing,2022/3/2 18:00,Engineer,10,1
78,28,Male,North,Platinum,5,530.1949802,Clothing,2023/9/27 11:57,Other,10,0
79,45,Female,West,Gold,9,941.4409311,Home Goods,2023/5/8 12:18,Doctor,8,1
80,52,Male,East,Platinum,10,1050.826973,Sports,2022/3/24 15:02,Artist,11,1
81,40,Other,North,Silver,5,558.8839431,Sports,2022/9/20 15:45,Student,8,1
82,20,Other,South,Platinum,10,974.3230718,Clothing,2023/7/18 15:45,Student,8,0
83,38,Female,South,Platinum,3,368.8008226,Clothing,2023/8/30 7:31,Artist,5,0
84,35,Female,North,Bronze,8,824.8826487,Clothing,2023/10/21 16:22,Other,10,0
85,27,Male,West,Platinum,4,435.1534199,Home Goods,2023/6/11 4:41,Unemployed,8,0
86,70,Female,West,Silver,10,1093.860417,Electronics,2023/8/3 17:33,Engineer,15,0
87,66,Other,North,Silver,7,806.3449894,Electronics,2022/12/2 17:59,Engineer,10,1
88,28,Other,South,Silver,7,715.4966069,Electronics,2023/11/27 22:46,Other,10,0
89,20,Other,East,Silver,7,696.3706317,Sports,2023/11/25 0:49,Unemployed,8,0
90,67,Female,South,Gold,6,716.084923,Electronics,2023/10/24 10:48,Doctor,10,0
91,57,Male,East,Bronze,5,599.5266405,Home Goods,2023/10/19 20:31,Unemployed,14,0
92,47,Other,East,Gold,5,575.6191715,Clothing,2022/5/20 6:28,Doctor,8,1
93,63,Other,North,Silver,6,706.5219353,Sports,2022/10/10 22:12,Engineer,10,1
94,62,Female,West,Platinum,5,611.4803751,Electronics,2023/6/30 1:46,Student,13,0
95,52,Female,East,Silver,6,680.2237194,Clothing,2022/5/6 16:04,Other,11,1
96,57,Female,South,Silver,7,784.8282673,Sports,2023/7/9 4:36,Doctor,10,0
97,54,Female,West,Bronze,6,685.0052132,Books,2023/10/15 0:57,Other,8,0
98,35,Male,West,Bronze,4,454.2793952,Home Goods,2022/6/17 6:42,Engineer,15,1
99,38,Female,South,Platinum,4,461.4516359,Home Goods,2023/10/9 8:34,Engineer,11,0
100,56,Male,North,Gold,8,875.0883337,Home Goods,2022/4/23 11:09,Doctor,13,1
101,59,Male,West,Silver,2,326.3556943,Home Goods,2023/11/20 13:23,Artist,14,0
102,67,Other,East,Bronze,4,530.7832962,Home Goods,2023/12/18 14:08,Doctor,12,0
103,35,Other,South,Platinum,3,361.6285818,Electronics,2023/5/14 4:11,Engineer,8,1
104,22,Female,East,Silver,6,608.5013121,Electronics,2022/1/17 1:40,Student,12,1
105,67,Other,South,Gold,5,623.4341096,Books,2023/8/19 19:31,Unemployed,13,0
106,79,Male,South,Gold,7,837.4246992,Sports,2023/8/18 5:13,Artist,13,0
107,37,Female,West,Bronze,4,459.060889,Electronics,2023/6/16 20:09,Engineer,15,0
108,40,Female,South,Gold,7,744.1855698,Home Goods,2023/9/7 15:07,Student,8,0
109,70,Female,West,Platinum,5,630.6063503,Clothing,2023/8/20 10:25,Artist,16,0
110,75,Female,South,Bronze,5,642.5600849,Clothing,2023/10/23 19:18,Student,8,0
111,27,Other,West,Silver,7,713.10586,Sports,2023/10/22 22:47,Other,10,0
112,25,Female,West,Bronze,8,800.9751796,Books,2022/3/30 1:06,Engineer,15,1
113,27,Male,North,Platinum,3,342.5026066,Books,2023/6/16 18:27,Student,10,0
114,28,Female,West,Platinum,5,530.1949802,Electronics,2023/4/11 10:22,Other,9,1
115,69,Other,West,Gold,7,813.5172301,Books,2023/4/2 10:14,Engineer,12,1
116,60,Male,West,Silver,10,1069.952948,Books,2022/8/6 23:58,Student,13,1
117,47,Other,North,Platinum,7,760.9207982,Home Goods,2023/11/6 10:51,Student,14,0
118,59,Other,East,Gold,9,974.9113878,Clothing,2023/4/24 19:04,Artist,9,1
119,65,Other,East,Silver,7,803.9542425,Electronics,2023/11/23 12:22,Unemployed,8,0
120,38,Other,North,Silver,6,646.7532627,Books,2023/7/26 15:38,Other,10,0
121,21,Female,West,Platinum,9,884.0630053,Books,2023/6/22 0:47,Artist,14,0
122,67,Other,West,Silver,12,1271.989803,Clothing,2023/10/25 0:19,Doctor,11,0
123,35,Female,South,Silver,5,546.9302086,Sports,2023/7/28 6:05,Doctor,7,0
124,47,Female,East,Gold,4,482.9683581,Electronics,2022/6/11 14:52,Engineer,11,1
125,27,Other,West,Bronze,5,527.8042333,Books,2023/11/28 21:00,Student,9,0
126,60,Male,West,Silver,6,699.3496946,Electronics,2022/1/7 15:03,Artist,12,1
127,67,Other,East,Gold,4,530.7832962,Electronics,2023/6/20 12:05,Student,8,0
128,20,Other,West,Gold,4,418.4181916,Sports,2023/8/21 2:34,Other,6,0
129,67,Female,North,Gold,8,901.3865497,Books,2023/6/21 1:12,Unemployed,15,0
130,53,Female,West,Platinum,6,682.6144663,Electronics,2023/11/5 7:28,Other,12,0
131,50,Female,West,Platinum,4,490.1405988,Books,2023/7/23 2:53,Student,10,0
132,49,Female,East,Bronze,10,1043.654732,Books,2023/8/2 13:00,Engineer,10,0
133,32,Other,North,Platinum,4,447.1071545,Home Goods,2023/9/25 11:24,Artist,10,0
134,36,Male,South,Gold,6,641.9717688,Sports,2023/8/18 21:12,Doctor,9,0
135,67,Male,East,Gold,7,808.7357363,Electronics,2023/12/24 3:40,Unemployed,7,0
136,27,Male,South,Bronze,9,898.4074868,Electronics,2023/7/9 1:59,Student,9,0
137,56,Male,South,Gold,5,597.1358936,Books,2023/6/4 23:18,Other,11,0
138,33,Female,North,Platinum,6,634.7995281,Electronics,2023/11/26 12:40,Unemployed,12,0
139,70,Other,South,Gold,3,445.3047236,Home Goods,2023/11/28 19:06,Unemployed,9,0
140,26,Female,North,Bronze,7,710.7151131,Home Goods,2022/12/21 8:45,Unemployed,13,1
141,19,Female,West,Bronze,4,416.0274447,Clothing,2023/11/15 14:50,Other,11,0
142,27,Other,North,Bronze,9,898.4074868,Electronics,2023/6/7 13:46,Unemployed,7,0
143,75,Other,East,Silver,7,827.8617116,Electronics,2023/6/2 9:37,Artist,13,0
144,40,Other,South,Platinum,6,651.5347565,Sports,2023/7/17 3:08,Unemployed,10,0
145,54,Female,North,Bronze,3,407.0527731,Books,2023/10/17 9:10,Unemployed,7,0
146,19,Male,East,Silver,8,786.6306981,Sports,2023/12/27 0:21,Artist,9,0
147,54,Female,North,Platinum,5,592.3543998,Home Goods,2023/12/16 21:34,Engineer,14,0
148,53,Female,South,Silver,5,589.9636529,Electronics,2022/10/3 14:39,Doctor,8,1
149,27,Other,South,Platinum,4,435.1534199,Electronics,2022/8/31 6:38,Doctor,12,1
150,27,Female,East,Platinum,5,527.8042333,Sports,2023/4/5 22:33,Unemployed,9,1
151,60,Male,East,Platinum,3,421.3972545,Sports,2023/11/24 7:52,Unemployed,9,0
152,28,Male,East,Bronze,11,1086.09986,Clothing,2023/2/15 9:57,Doctor,6,1
153,27,Female,East,Platinum,5,527.8042333,Clothing,2022/8/3 20:30,Student,12,1
154,22,Other,East,Silver,4,423.1996854,Clothing,2023/6/7 14:33,Student,11,0
155,67,Female,South,Gold,5,623.4341096,Sports,2023/6/10 14:58,Unemployed,10,0
156,50,Male,West,Gold,5,582.7914122,Books,2023/8/23 18:05,Doctor,12,0
157,20,Male,East,Platinum,9,881.6722584,Sports,2022/12/28 2:32,Student,9,1
158,21,Female,West,Bronze,3,328.1581251,Home Goods,2023/10/17 1:14,Student,13,0
159,31,Male,East,Platinum,4,444.7164076,Electronics,2023/7/19 6:53,Doctor,8,0
160,28,Female,East,Silver,6,622.8457936,Books,2023/12/5 22:01,Student,11,0
161,70,Male,East,Gold,7,815.907977,Electronics,2023/2/6 19:25,Other,9,1
162,45,Other,South,Silver,7,756.1393044,Books,2023/6/25 6:30,Doctor,11,0
163,22,Male,West,Silver,4,423.1996854,Books,2023/5/26 6:37,Artist,8,1
164,22,Female,South,Gold,5,515.8504988,Home Goods,2023/10/18 8:09,Unemployed,10,0
165,51,Female,North,Bronze,8,863.1345992,Home Goods,2023/12/29 2:42,Doctor,7,0
166,34,Other,East,Silver,8,822.4919017,Home Goods,2023/10/30 3:54,Engineer,7,0
167,74,Male,East,Gold,4,547.5185246,Electronics,2023/11/23 14:29,Other,14,0
168,27,Female,West,Bronze,5,527.8042333,Home Goods,2023/9/30 13:13,Doctor,13,0
169,67,Male,South,Silver,5,623.4341096,Books,2022/6/10 5:01,Artist,8,1
170,27,Other,South,Silver,4,435.1534199,Electronics,2023/8/6 0:15,Other,8,0
171,28,Female,South,Silver,3,344.8933535,Books,2023/6/25 16:05,Engineer,12,0
172,57,Other,East,Silver,10,1062.780707,Clothing,2023/5/28 8:29,Student,12,1
173,19,Female,West,Platinum,7,693.9798848,Electronics,2023/2/10 5:38,Engineer,13,1
174,45,Male,North,Bronze,4,478.1868643,Books,2023/8/19 13:46,Engineer,10,0
175,27,Female,North,Silver,9,898.4074868,Books,2023/6/1 12:05,Other,13,0
176,67,Other,South,Gold,7,808.7357363,Electronics,2023/12/13 20:16,Student,17,0
177,50,Female,West,Platinum,6,675.4422255,Clothing,2023/11/13 19:37,Engineer,7,0
178,50,Other,South,Gold,6,675.4422255,Electronics,2023/7/15 0:52,Student,11,0
179,36,Female,South,Gold,3,364.0193287,Home Goods,2022/10/10 15:51,Engineer,14,1
180,38,Other,South,Bronze,3,368.8008226,Home Goods,2023/9/27 2:30,Student,10,0
181,76,Male,North,Gold,7,830.2524585,Home Goods,2022/4/18 5:04,Doctor,9,1
182,57,Female,North,Platinum,4,506.8758272,Sports,2023/6/18 23:26,Artist,16,0
183,47,Male,South,Silver,5,575.6191715,Clothing,2023/11/11 2:46,Artist,8,0
184,66,Female,West,Silver,7,806.3449894,Electronics,2022/1/12 11:05,Engineer,19,1
185,59,Female,North,Gold,9,974.9113878,Sports,2023/10/10 22:37,Artist,10,0
186,25,Male,South,Bronze,5,523.0227395,Clothing,2023/10/31 21:05,Artist,12,0
187,78,Other,North,Bronze,3,464.4306989,Books,2023/6/24 19:36,Engineer,11,0
188,25,Male,East,Silver,9,893.6259929,Electronics,2023/4/19 13:22,Student,7,1
189,63,Male,East,Silver,5,613.871122,Home Goods,2023/6/3 20:44,Unemployed,6,0
190,69,Female,North,Gold,5,628.2156034,Clothing,2023/7/25 19:06,Doctor,8,0
191,40,Other,South,Bronze,10,1022.13801,Books,2023/6/24 21:14,Artist,11,0
192,20,Other,North,Gold,13,1252.275512,Clothing,2023/12/29 19:53,Engineer,9,0
193,60,Male,West,Silver,4,514.0480679,Books,2023/6/26 5:10,Student,11,0
194,27,Male,South,Silver,8,805.7566734,Clothing,2023/7/20 11:15,Other,11,0
195,24,Other,South,Gold,7,705.9336193,Home Goods,2022/6/26 21:25,Engineer,14,1
196,33,Male,South,Bronze,6,634.7995281,Sports,2023/7/26 13:21,Unemployed,14,0
197,66,Female,South,Silver,11,1176.948243,Books,2023/10/3 9:03,Artist,9,0
198,59,Female,West,Silver,6,696.9589477,Electronics,2023/9/26 1:59,Other,6,0
199,75,Male,North,Bronze,3,457.2584581,Electronics,2023/11/27 15:19,Unemployed,12,0
200,28,Female,North,Silver,5,530.1949802,Clothing,2022/5/7 11:24,Student,12,1
201,70,Other,East,Bronze,8,908.5587904,Sports,2023/5/11 5:01,Doctor,9,1
202,40,Male,South,Bronze,9,929.4871966,Books,2022/5/12 13:12,Artist,10,1
203,28,Female,East,Silver,1,159.5917268,Sports,2023/6/25 21:26,Student,5,0
204,75,Male,West,Gold,4,549.9092715,Clothing,2023/2/8 6:28,Engineer,13,1
205,22,Other,North,Silver,6,608.5013121,Books,2023/12/8 14:04,Engineer,10,0
206,50,Female,North,Silver,6,675.4422255,Electronics,2023/11/20 1:38,Doctor,5,0
207,19,Other,South,Silver,4,416.0274447,Electronics,2023/8/30 14:22,Doctor,11,0
208,50,Male,North,Platinum,5,582.7914122,Books,2023/12/1 2:03,Artist,9,0
209,59,Male,West,Silver,5,604.3081343,Books,2023/9/17 12:53,Student,15,0
210,70,Female,West,Gold,5,630.6063503,Books,2023/11/7 9:57,Student,7,0
211,22,Other,South,Gold,8,793.8029389,Electronics,2023/11/6 15:54,Other,17,0
212,22,Male,East,Gold,6,608.5013121,Books,2022/8/1 23:08,Doctor,12,1
213,27,Other,South,Bronze,6,620.4550467,Books,2023/12/13 6:23,Other,11,0
214,21,Other,West,Platinum,4,420.8089385,Sports,2023/1/1 12:09,Unemployed,9,1
215,51,Female,North,Platinum,7,770.4837858,Clothing,2023/9/23 7:20,Other,9,0
216,70,Other,North,Gold,9,1001.209604,Sports,2023/8/19 16:28,Doctor,6,0
217,25,Male,North,Platinum,6,615.6735529,Clothing,2023/7/24 2:15,Doctor,8,0
218,27,Male,West,Bronze,4,435.1534199,Clothing,2023/8/14 12:08,Other,11,0
219,70,Female,East,Silver,4,537.955537,Clothing,2023/12/1 3:29,Other,15,0
220,65,Other,South,Gold,4,526.0018024,Electronics,2023/9/24 16:59,Engineer,5,0
221,74,Male,East,Platinum,6,732.8201513,Electronics,2023/10/19 3:27,Doctor,17,0
222,26,Male,North,Gold,4,432.762673,Books,2023/8/18 1:37,Unemployed,6,0
223,52,Female,South,Gold,4,494.9220926,Sports,2023/8/29 17:06,Engineer,10,0
224,30,Other,West,Gold,7,720.2781008,Sports,2023/7/22 1:25,Engineer,3,0
225,56,Other,West,Gold,4,504.4850803,Books,2023/12/4 23:37,Unemployed,7,0
226,26,Other,East,Silver,9,896.0167399,Sports,2023/9/12 19:20,Unemployed,13,0
227,27,Male,South,Gold,6,620.4550467,Books,2023/12/24 4:21,Engineer,8,0
228,27,Male,North,Platinum,8,805.7566734,Home Goods,2023/6/23 22:36,Engineer,7,0
229,40,Female,East,Platinum,6,651.5347565,Sports,2022/9/18 13:43,Engineer,12,1
230,34,Male,West,Bronze,8,822.4919017,Electronics,2023/8/1 22:40,Unemployed,7,0
231,53,Female,South,Bronze,8,867.916093,Home Goods,2022/8/11 12:16,Student,10,1
232,47,Female,South,Platinum,3,390.3175447,Books,2022/12/29 21:38,Artist,10,1
233,20,Other,West,Gold,4,418.4181916,Electronics,2023/2/18 14:48,Artist,13,1
234,68,Female,North,Platinum,4,533.1740431,Sports,2023/6/30 22:34,Other,6,0
235,69,Other,North,Bronze,3,442.9139767,Clothing,2023/12/11 11:19,Other,11,0
236,66,Other,West,Gold,4,528.3925493,Books,2023/10/2 4:17,Doctor,8,0
237,67,Male,West,Platinum,5,623.4341096,Sports,2023/6/26 20:34,Unemployed,14,0
238,20,Male,North,Silver,11,1066.973885,Sports,2023/11/10 6:37,Engineer,11,0
239,63,Female,East,Platinum,6,706.5219353,Books,2022/3/1 5:35,Student,4,1
240,34,Female,East,Bronze,2,266.5870216,Books,2023/6/25 2:53,Doctor,13,0
241,25,Female,South,Platinum,12,1171.578433,Books,2023/6/21 19:37,Other,11,0
242,79,Female,South,Gold,5,652.1230725,Sports,2023/3/13 19:29,Doctor,17,1
243,51,Male,East,Platinum,8,863.1345992,Home Goods,2022/4/15 5:53,Engineer,11,1
244,66,Female,South,Bronze,5,621.0433627,Clothing,2023/10/16 23:43,Unemployed,12,0
245,27,Other,East,Platinum,3,342.5026066,Sports,2023/7/18 13:20,Artist,13,0
246,27,Male,South,Gold,3,342.5026066,Books,2023/6/15 10:59,Student,5,0
247,35,Other,East,Platinum,10,1010.184275,Home Goods,2022/9/22 13:53,Engineer,5,1
248,38,Female,South,Bronze,4,461.4516359,Clothing,2023/6/8 4:48,Student,10,0
249,35,Male,South,Silver,5,546.9302086,Home Goods,2022/6/5 12:15,Unemployed,8,1
250,27,Other,East,Platinum,6,620.4550467,Books,2023/8/27 6:23,Unemployed,10,0
251,19,Male,North,Platinum,10,971.9323249,Clothing,2023/3/31 5:41,Doctor,8,1
252,20,Other,East,Bronze,5,511.069005,Home Goods,2023/10/20 7:02,Engineer,13,0
