CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,WebsiteVisits,Churn
752,20,Male,West,Silver,6,603.7198183,Electronics,2023/8/29 23:44,Engineer,4,0
753,59,Female,West,Platinum,10,1067.562201,Electronics,2022/2/3 19:22,Artist,10,1
754,54,Female,West,Gold,5,592.3543998,Sports,2023/11/10 23:00,Doctor,13,0
755,75,Other,South,Bronze,3,457.2584581,Electronics,2023/6/10 9:24,Other,12,0
756,28,Male,South,Silver,10,993.449047,Books,2023/6/20 0:19,Engineer,10,0
757,35,Other,North,Bronze,5,546.9302086,Electronics,2023/7/21 12:36,Engineer,7,0
758,33,Other,North,Platinum,8,820.1011548,Electronics,2023/12/4 0:22,Student,7,0
759,27,Other,North,Silver,9,898.4074868,Clothing,2023/10/4 9:23,Engineer,4,0
760,50,Female,East,Platinum,5,582.7914122,Books,2023/6/23 17:15,Unemployed,14,0
761,69,Male,East,Bronze,3,442.9139767,Clothing,2022/11/25 9:43,Engineer,13,1
762,74,Other,East,Platinum,4,547.5185246,Sports,2023/9/26 5:17,Unemployed,7,0
763,57,Other,West,Silver,5,599.5266405,Electronics,2023/8/15 20:53,Doctor,14,0
764,38,Other,East,Platinum,2,276.1500092,Books,2023/11/25 7:01,Artist,4,0
765,60,Female,North,Silver,7,792.000508,Books,2023/10/14 15:02,Artist,13,0
766,70,Other,North,Silver,5,630.6063503,Sports,2023/10/5 22:29,Unemployed,12,0
767,27,Female,North,Silver,4,435.1534199,Home Goods,2023/1/23 5:17,Student,11,1
768,60,Female,East,Gold,5,606.6988812,Books,2023/10/12 20:28,Artist,9,0
769,79,Female,East,Platinum,6,744.7738858,Home Goods,2023/6/3 21:58,Engineer,8,0
770,34,Female,North,Platinum,2,266.5870216,Sports,2022/11/23 11:48,Artist,10,1
771,77,Female,South,Bronze,4,554.6907653,Home Goods,2023/7/17 21:42,Doctor,10,0
772,27,Male,North,Silver,5,527.8042333,Sports,2023/12/26 3:03,Engineer,3,0
773,28,Female,East,Silver,7,715.4966069,Electronics,2023/6/22 13:55,Doctor,11,0
774,28,Female,East,Bronze,5,530.1949802,Electronics,2022/4/6 12:30,Other,12,1
775,47,Other,North,Platinum,6,668.2699848,Electronics,2023/6/1 21:18,Artist,14,0
776,67,Male,West,Platinum,7,808.7357363,Clothing,2022/5/29 17:18,Student,7,1
777,79,Male,South,Platinum,2,374.1706324,Books,2022/4/5 13:03,Engineer,11,1
778,65,Other,South,Silver,8,896.6050559,Sports,2023/8/3 14:46,Other,12,0
779,33,Female,East,Silver,5,542.1487148,Home Goods,2023/11/30 4:09,Doctor,9,0
780,27,Male,East,Bronze,5,527.8042333,Sports,2023/9/7 2:53,Unemployed,12,0
781,70,Female,East,Gold,6,723.2571637,Clothing,2023/10/12 22:14,Doctor,12,0
782,53,Other,North,Gold,8,867.916093,Home Goods,2023/7/29 3:51,Unemployed,11,0
783,26,Male,East,Silver,1,154.810233,Clothing,2023/9/17 7:11,Unemployed,10,0
784,30,Female,East,Platinum,3,349.6748473,Home Goods,2023/6/22 3:55,Student,13,0
785,50,Male,East,Platinum,5,582.7914122,Books,2023/8/27 17:12,Unemployed,12,0
786,36,Male,South,Gold,7,734.6225822,Electronics,2023/8/9 4:15,Engineer,4,0
787,31,Female,South,Platinum,4,444.7164076,Electronics,2023/7/27 19:57,Artist,8,0
788,38,Female,West,Gold,4,461.4516359,Books,2023/7/8 8:42,Doctor,16,0
789,63,Male,West,Silver,7,799.1727487,Books,2023/12/12 16:40,Other,8,0
790,67,Other,East,Silver,7,808.7357363,Electronics,2022/2/14 1:48,Engineer,9,1
791,40,Male,South,Platinum,8,836.8363832,Sports,2023/7/29 23:10,Unemployed,11,0
792,26,Other,South,Platinum,8,803.3659265,Home Goods,2023/8/16 22:47,Engineer,7,0
793,67,Male,South,Gold,4,530.7832962,Sports,2023/12/15 23:15,Engineer,11,0
794,36,Female,South,Platinum,9,919.9242089,Sports,2023/9/13 2:20,Student,5,0
795,70,Other,West,Silver,6,723.2571637,Books,2022/5/21 19:16,Unemployed,11,1
796,70,Other,North,Platinum,4,537.955537,Electronics,2023/8/10 20:45,Engineer,13,0
797,26,Male,South,Platinum,8,803.3659265,Home Goods,2023/8/27 2:43,Other,12,0
798,33,Male,South,Platinum,10,1005.402782,Electronics,2023/7/11 6:35,Doctor,9,0
799,28,Other,South,Silver,5,530.1949802,Electronics,2023/7/19 21:59,Student,7,0
800,75,Female,South,Platinum,6,735.2108982,Electronics,2022/7/17 13:44,Engineer,12,1
801,45,Other,North,Gold,7,756.1393044,Books,2023/12/29 15:20,Doctor,13,0
802,77,Other,North,Bronze,4,554.6907653,Electronics,2023/12/18 11:34,Doctor,11,0
803,33,Female,East,Gold,5,542.1487148,Electronics,2023/10/25 21:29,Unemployed,8,0
804,70,Female,West,Gold,10,1093.860417,Home Goods,2023/12/2 23:37,Engineer,13,0
805,72,Male,South,Gold,9,1005.991098,Books,2023/12/8 17:51,Unemployed,9,0
806,74,Male,South,Silver,4,547.5185246,Sports,2023/10/22 1:55,Doctor,17,0
807,33,Male,East,Gold,4,449.4979014,Clothing,2023/11/23 8:06,Engineer,11,0
808,28,Female,North,Platinum,9,900.7982337,Electronics,2023/9/23 16:13,Other,9,0
809,21,Other,East,Silver,7,698.7613786,Electronics,2023/8/5 20:51,Unemployed,10,0
810,50,Female,North,Bronze,3,397.4897855,Home Goods,2023/8/19 9:50,Unemployed,10,0
811,21,Male,West,Gold,11,1069.364632,Sports,2023/12/15 4:38,Artist,14,0
812,44,Other,East,Bronze,6,661.0977441,Clothing,2023/8/31 6:28,Other,10,0
813,28,Male,East,Platinum,5,530.1949802,Home Goods,2023/11/9 19:20,Other,10,0
814,21,Other,South,Platinum,8,791.412192,Clothing,2023/2/20 20:39,Student,8,1
815,75,Female,East,Gold,5,642.5600849,Home Goods,2022/1/28 16:58,Doctor,6,1
816,67,Male,North,Platinum,6,716.084923,Home Goods,2023/11/25 3:32,Doctor,9,0
817,63,Female,North,Platinum,5,613.871122,Books,2023/7/3 4:10,Unemployed,6,0
818,67,Female,East,Platinum,6,716.084923,Home Goods,2023/6/5 5:39,Doctor,6,0
819,35,Female,North,Silver,4,454.2793952,Sports,2023/2/27 5:49,Doctor,15,1
820,27,Other,East,Bronze,6,620.4550467,Books,2023/7/21 23:58,Engineer,8,0
821,27,Female,West,Gold,5,527.8042333,Clothing,2023/7/30 16:23,Artist,4,0
822,57,Female,South,Bronze,9,970.129894,Books,2023/12/23 22:22,Engineer,10,0
823,65,Other,West,Silver,4,526.0018024,Clothing,2023/3/31 11:29,Engineer,13,1
824,25,Female,West,Platinum,2,245.0702994,Clothing,2022/5/18 1:51,Doctor,11,1
825,75,Female,South,Platinum,7,827.8617116,Clothing,2023/11/6 6:53,Doctor,11,0
826,47,Female,South,Silver,5,575.6191715,Home Goods,2023/9/16 12:56,Doctor,9,0
827,60,Other,South,Platinum,3,421.3972545,Sports,2023/9/3 17:25,Engineer,19,0
828,27,Other,East,Gold,9,898.4074868,Books,2023/10/1 7:39,Other,11,0
829,59,Male,North,Gold,6,696.9589477,Clothing,2022/6/12 14:45,Other,13,1
830,19,Female,East,Bronze,7,693.9798848,Sports,2023/9/4 6:34,Engineer,14,0
831,47,Other,North,Silver,4,482.9683581,Clothing,2023/7/5 21:42,Artist,5,0
832,66,Female,East,Silver,7,806.3449894,Clothing,2023/4/28 2:16,Unemployed,7,1
833,21,Other,North,Gold,9,884.0630053,Electronics,2023/10/16 10:26,Other,15,0
834,33,Other,North,Platinum,6,634.7995281,Clothing,2023/5/22 21:04,Other,9,1
835,26,Other,West,Silver,10,988.6675532,Electronics,2023/7/25 21:33,Engineer,9,0
836,57,Male,East,Silver,8,877.4790806,Electronics,2022/4/18 10:38,Doctor,8,1
837,53,Female,South,Platinum,3,404.6620262,Clothing,2023/9/20 14:44,Engineer,12,0
838,34,Other,East,Silver,4,451.8886483,Sports,2023/12/3 19:04,Student,7,0
839,35,Female,South,Platinum,6,639.5810219,Sports,2023/9/28 8:08,Engineer,9,0
840,35,Other,East,Bronze,7,732.2318353,Home Goods,2023/9/14 3:05,Engineer,18,0
841,75,Female,West,Bronze,9,1013.163338,Electronics,2022/1/23 13:59,Student,5,1
842,28,Female,North,Platinum,7,715.4966069,Sports,2022/5/31 18:24,Artist,11,1
843,62,Other,South,Bronze,6,704.1311884,Sports,2023/7/16 21:58,Engineer,9,0
844,65,Female,North,Platinum,4,526.0018024,Home Goods,2023/7/20 6:55,Student,4,0
845,36,Male,North,Platinum,1,178.717702,Electronics,2023/6/6 10:28,Other,11,0
846,52,Male,North,Silver,2,309.6204659,Clothing,2023/10/26 13:53,Student,12,0
847,57,Female,West,Platinum,4,506.8758272,Electronics,2023/6/7 0:21,Other,7,0
848,45,Female,East,Platinum,9,941.4409311,Books,2022/6/13 17:08,Student,11,1
849,28,Other,North,Platinum,9,900.7982337,Sports,2022/1/11 20:50,Artist,11,1
850,40,Other,West,Platinum,4,466.2331297,Home Goods,2023/11/28 10:33,Student,18,0
851,27,Female,West,Platinum,6,620.4550467,Electronics,2023/12/5 13:44,Unemployed,10,0
852,45,Female,West,Gold,5,570.8376776,Home Goods,2023/7/11 8:07,Doctor,9,0
853,67,Female,East,Gold,5,623.4341096,Books,2023/3/3 21:26,Unemployed,10,1
854,26,Female,South,Gold,4,432.762673,Clothing,2023/7/17 18:49,Engineer,11,0
855,35,Male,North,Bronze,4,454.2793952,Clothing,2022/3/30 4:32,Artist,3,1
856,28,Female,West,Silver,9,900.7982337,Sports,2023/10/23 8:38,Other,9,0
857,27,Other,South,Bronze,5,527.8042333,Electronics,2023/11/6 5:17,Other,9,0
858,30,Male,South,Bronze,4,442.3256607,Books,2023/8/21 6:42,Artist,9,0
859,27,Female,West,Gold,7,713.10586,Electronics,2022/10/11 22:21,Artist,10,1
860,38,Other,East,Gold,6,646.7532627,Electronics,2022/8/2 0:21,Engineer,12,1
861,22,Male,South,Silver,7,701.1521255,Home Goods,2023/10/28 22:41,Student,11,0
862,70,Female,East,Platinum,5,630.6063503,Sports,2023/10/13 5:25,Engineer,10,0
863,47,Female,East,Bronze,7,760.9207982,Sports,2022/7/13 10:47,Student,18,1
864,70,Female,South,Silver,4,537.955537,Electronics,2022/4/10 12:41,Student,8,1
865,26,Female,South,Platinum,5,525.4134864,Electronics,2023/8/18 2:27,Unemployed,11,0
866,63,Male,South,Bronze,3,428.5694952,Books,2022/1/19 0:43,Student,5,1
867,70,Other,East,Silver,6,723.2571637,Electronics,2023/6/20 21:29,Engineer,13,0
868,28,Female,East,Bronze,4,437.5441669,Sports,2022/4/1 11:22,Student,17,1
869,67,Male,South,Silver,5,623.4341096,Home Goods,2023/7/31 4:08,Other,16,0
870,72,Male,West,Bronze,4,542.7370308,Books,2023/9/2 7:45,Other,7,0
871,57,Other,West,Platinum,6,692.1774539,Home Goods,2023/10/16 10:13,Engineer,11,0
872,30,Male,East,Bronze,3,349.6748473,Electronics,2023/11/9 16:52,Artist,7,0
873,47,Male,West,Gold,6,668.2699848,Books,2022/9/29 18:58,Unemployed,8,1
874,45,Other,South,Bronze,6,663.488491,Home Goods,2023/10/5 18:49,Student,13,0
875,47,Male,East,Platinum,8,853.5716115,Books,2023/8/14 22:17,Artist,7,0
876,38,Male,West,Gold,8,832.0548894,Clothing,2023/8/11 7:33,Artist,16,0
877,40,Other,East,Platinum,7,744.1855698,Clothing,2023/12/5 9:48,Engineer,12,0
878,27,Male,West,Platinum,7,713.10586,Sports,2023/7/31 10:30,Artist,8,0
879,53,Other,West,Silver,5,589.9636529,Books,2023/10/25 17:47,Artist,8,0
880,33,Female,North,Platinum,4,449.4979014,Books,2023/10/15 22:31,Student,13,0
881,47,Female,West,Platinum,12,1224.174865,Sports,2022/11/18 8:58,Other,6,1
882,28,Female,North,Platinum,4,437.5441669,Clothing,2023/7/21 4:13,Doctor,11,0
883,57,Female,South,Gold,4,506.8758272,Books,2022/9/28 18:14,Student,11,1
884,47,Male,North,Bronze,8,853.5716115,Sports,2022/11/20 0:26,Doctor,10,1
885,59,Female,East,Gold,6,696.9589477,Sports,2022/3/24 3:39,Artist,5,1
886,61,Other,South,Platinum,5,609.0896282,Books,2023/12/30 15:58,Doctor,6,0
887,59,Other,North,Platinum,5,604.3081343,Clothing,2023/7/12 22:25,Artist,10,0
888,70,Other,South,Platinum,4,537.955537,Home Goods,2022/9/24 6:14,Student,7,1
889,75,Other,West,Gold,9,1013.163338,Clothing,2022/12/28 2:19,Engineer,10,1
890,37,Female,South,Platinum,3,366.4100757,Books,2022/1/1 15:59,Doctor,9,1
891,28,Other,West,Silver,8,808.1474203,Books,2023/9/22 14:07,Unemployed,8,0
892,38,Female,East,Gold,5,554.1024493,Books,2023/2/24 23:36,Engineer,14,1
893,22,Other,West,Silver,1,145.2472453,Clothing,2023/10/10 17:47,Doctor,13,0
894,31,Other,West,Silver,6,630.0180343,Home Goods,2023/11/25 11:44,Other,5,0
895,28,Female,West,Gold,5,530.1949802,Home Goods,2022/11/29 17:07,Artist,7,1
896,47,Female,North,Platinum,12,1224.174865,Sports,2023/1/10 16:20,Artist,10,1
897,29,Male,East,Bronze,13,1273.792234,Sports,2023/7/7 16:59,Artist,7,0
898,53,Male,South,Platinum,5,589.9636529,Electronics,2023/6/8 0:46,Artist,4,0
899,38,Male,West,Silver,6,646.7532627,Electronics,2023/8/15 19:08,Other,8,0
900,70,Other,South,Gold,5,630.6063503,Electronics,2023/12/19 4:57,Other,6,0
901,25,Other,South,Silver,7,708.3243662,Electronics,2023/12/5 14:00,Artist,11,0
902,19,Other,West,Gold,5,508.6782581,Home Goods,2023/4/13 12:28,Student,19,1
903,37,Male,North,Platinum,4,459.060889,Books,2023/7/23 1:41,Doctor,7,0
904,27,Male,East,Platinum,3,342.5026066,Home Goods,2023/11/22 22:00,Engineer,5,0
905,35,Male,West,Gold,7,732.2318353,Home Goods,2023/3/15 7:57,Doctor,8,1
906,77,Other,West,Platinum,4,554.6907653,Sports,2023/11/6 20:24,Doctor,8,0
907,74,Female,East,Platinum,4,547.5185246,Home Goods,2023/10/29 19:25,Other,11,0
908,33,Male,North,Bronze,6,634.7995281,Electronics,2023/10/1 8:05,Student,7,0
909,56,Female,East,Gold,6,689.786707,Sports,2023/7/4 9:02,Student,7,0
910,30,Other,West,Silver,7,720.2781008,Electronics,2023/12/15 1:32,Other,8,0
911,35,Male,East,Platinum,4,454.2793952,Sports,2022/8/22 17:56,Artist,6,1
912,21,Other,South,Silver,2,235.5073118,Sports,2022/7/15 0:22,Artist,11,1
913,25,Female,South,Bronze,7,708.3243662,Clothing,2023/7/23 19:13,Doctor,5,0
914,63,Other,South,Platinum,2,335.9186819,Sports,2023/12/26 19:36,Student,8,0
915,77,Other,North,Silver,9,1017.944832,Clothing,2023/1/12 6:20,Engineer,10,1
916,63,Male,South,Bronze,6,706.5219353,Books,2022/10/9 5:14,Doctor,10,1
917,72,Female,East,Gold,5,635.3878441,Electronics,2023/6/5 19:43,Student,11,0
918,28,Male,North,Gold,6,622.8457936,Home Goods,2022/12/16 5:48,Doctor,11,1
919,34,Other,East,Gold,4,451.8886483,Books,2023/7/11 7:21,Student,6,0
920,21,Other,North,Bronze,3,328.1581251,Home Goods,2023/6/13 12:07,Doctor,5,0
921,21,Female,East,Platinum,9,884.0630053,Electronics,2023/8/7 7:57,Engineer,8,0
922,75,Other,West,Silver,5,642.5600849,Home Goods,2023/8/22 0:21,Student,14,0
923,27,Male,North,Silver,6,620.4550467,Sports,2023/9/13 8:31,Unemployed,9,0
924,27,Female,West,Gold,2,249.8517932,Books,2022/12/13 11:19,Artist,13,1
925,27,Other,West,Silver,4,435.1534199,Clothing,2023/9/5 6:20,Student,9,0
926,28,Male,West,Bronze,7,715.4966069,Home Goods,2023/10/17 4:23,Doctor,21,0
927,38,Male,West,Platinum,6,646.7532627,Books,2023/9/30 21:57,Artist,16,0
928,35,Female,West,Platinum,5,546.9302086,Clothing,2023/12/6 7:35,Doctor,7,0
929,21,Other,West,Bronze,6,606.1105652,Electronics,2023/10/2 22:39,Student,7,0
930,28,Male,East,Platinum,5,530.1949802,Electronics,2022/4/17 4:04,Doctor,13,1
931,37,Female,South,Bronze,4,459.060889,Books,2023/7/5 10:30,Student,16,0
932,67,Male,North,Bronze,6,716.084923,Clothing,2023/6/13 17:54,Student,9,0
933,77,Other,East,Silver,10,1110.595645,Books,2023/7/28 22:01,Artist,14,0
934,25,Male,East,Bronze,4,430.3719261,Books,2023/3/18 14:05,Student,16,1
935,28,Other,East,Silver,2,252.2425401,Clothing,2023/6/19 1:04,Engineer,9,0
936,20,Male,East,Platinum,2,233.1165649,Sports,2023/5/28 11:08,Unemployed,11,1
937,27,Other,South,Gold,10,991.0583001,Home Goods,2022/1/28 2:01,Other,12,1
938,58,Male,South,Platinum,5,601.9173874,Home Goods,2023/12/18 13:53,Engineer,5,0
939,67,Male,North,Silver,3,438.1324829,Home Goods,2023/8/9 4:40,Student,6,0
940,22,Female,North,Bronze,6,608.5013121,Books,2022/8/24 2:09,Unemployed,7,1
941,59,Other,East,Platinum,5,604.3081343,Home Goods,2023/6/22 19:18,Doctor,13,0
942,35,Male,North,Silver,3,361.6285818,Books,2023/9/21 9:57,Doctor,9,0
943,35,Female,West,Platinum,6,639.5810219,Books,2023/10/16 18:14,Engineer,11,0
944,78,Male,East,Gold,6,742.3831389,Clothing,2023/3/11 6:33,Other,5,1
945,33,Female,North,Gold,10,1005.402782,Electronics,2023/8/20 21:23,Artist,8,0
946,22,Male,North,Platinum,6,608.5013121,Clothing,2023/9/30 20:50,Other,13,0
947,27,Female,West,Gold,4,435.1534199,Sports,2023/6/18 5:15,Unemployed,12,0
948,50,Other,East,Silver,4,490.1405988,Home Goods,2022/4/2 21:06,Other,10,1
949,59,Male,South,Bronze,7,789.6097611,Clothing,2023/3/3 20:28,Unemployed,13,1
950,49,Other,East,Bronze,3,395.0990385,Clothing,2023/12/6 0:47,Artist,13,0
951,62,Other,South,Platinum,10,1074.734442,Clothing,2023/11/29 12:35,Doctor,12,0
952,38,Female,North,Platinum,3,368.8008226,Sports,2022/12/31 14:58,Other,9,1
953,50,Other,South,Silver,3,397.4897855,Sports,2023/9/25 2:25,Student,16,0
954,19,Female,East,Bronze,6,601.3290714,Home Goods,2023/12/8 10:51,Other,8,0
955,20,Female,North,Bronze,6,603.7198183,Electronics,2023/12/27 12:39,Doctor,7,0
956,30,Female,South,Silver,8,812.9289141,Home Goods,2023/6/5 5:26,Student,11,0
957,27,Female,South,Gold,5,527.8042333,Electronics,2023/6/11 20:27,Doctor,10,0
958,35,Female,East,Bronze,5,546.9302086,Electronics,2023/6/22 14:56,Unemployed,9,0
959,40,Male,North,Platinum,8,836.8363832,Sports,2023/1/6 1:44,Unemployed,15,1
960,27,Male,North,Gold,7,713.10586,Sports,2023/9/28 3:41,Student,12,0
961,70,Other,South,Bronze,6,723.2571637,Clothing,2023/9/7 20:29,Doctor,14,0
962,35,Male,South,Gold,4,454.2793952,Home Goods,2023/12/9 15:20,Student,9,0
963,38,Female,South,Gold,7,739.404076,Electronics,2023/12/22 4:56,Student,9,0
964,22,Female,West,Bronze,7,701.1521255,Electronics,2023/8/9 6:58,Other,8,0
965,27,Male,North,Bronze,7,713.10586,Electronics,2023/7/15 9:58,Doctor,9,0
966,65,Other,South,Silver,7,803.9542425,Clothing,2022/11/25 17:45,Student,4,1
967,38,Other,South,Platinum,2,276.1500092,Sports,2023/10/30 2:42,Student,8,0
968,27,Male,North,Bronze,8,805.7566734,Sports,2022/1/8 16:23,Doctor,3,1
969,22,Female,West,Bronze,6,608.5013121,Clothing,2023/7/8 11:27,Engineer,7,0
970,67,Female,North,Platinum,12,1271.989803,Home Goods,2023/6/29 19:10,Engineer,9,0
971,66,Other,West,Silver,4,528.3925493,Home Goods,2022/12/11 19:46,Artist,12,1
972,35,Male,East,Gold,7,732.2318353,Clothing,2023/6/4 15:49,Engineer,10,0
973,27,Female,North,Platinum,6,620.4550467,Sports,2022/6/2 22:27,Other,5,1
974,36,Other,North,Silver,7,734.6225822,Home Goods,2022/12/24 1:39,Doctor,12,1
975,28,Other,East,Gold,3,344.8933535,Electronics,2023/6/17 8:50,Student,7,0
976,38,Male,North,Platinum,6,646.7532627,Electronics,2023/10/26 13:33,Other,13,0
977,35,Other,East,Silver,5,546.9302086,Sports,2023/9/27 5:17,Doctor,12,0
978,43,Female,West,Bronze,5,566.0561838,Clothing,2023/11/28 1:07,Unemployed,8,0
979,51,Other,North,Bronze,6,677.8329724,Clothing,2023/4/9 14:20,Doctor,10,1
980,27,Other,East,Gold,8,805.7566734,Home Goods,2023/12/18 5:16,Engineer,9,0
981,35,Other,South,Bronze,7,732.2318353,Sports,2023/9/29 17:49,Artist,12,0
982,40,Male,West,Gold,6,651.5347565,Sports,2023/8/1 4:20,Student,11,0
983,26,Female,West,Silver,10,988.6675532,Home Goods,2023/12/16 22:37,Other,14,0
984,35,Other,South,Bronze,5,546.9302086,Sports,2023/11/21 14:17,Student,12,0
985,28,Male,South,Gold,4,437.5441669,Sports,2022/12/16 21:01,Other,6,1
986,62,Other,East,Platinum,7,796.7820018,Home Goods,2023/11/19 1:22,Engineer,11,0
987,33,Female,South,Silver,9,912.7519682,Sports,2023/7/27 5:58,Other,6,0
988,27,Other,North,Bronze,4,435.1534199,Home Goods,2023/6/22 8:21,Artist,14,0
989,27,Male,East,Bronze,9,898.4074868,Books,2023/6/22 2:42,Unemployed,9,0
990,35,Other,West,Gold,4,454.2793952,Clothing,2023/9/15 9:53,Artist,13,0
991,40,Other,North,Platinum,6,651.5347565,Clothing,2022/4/4 12:50,Artist,13,1
992,38,Other,North,Bronze,9,924.7057027,Sports,2023/12/7 18:55,Engineer,10,0
993,35,Male,West,Gold,6,639.5810219,Electronics,2023/1/4 17:26,Artist,15,1
994,57,Other,North,Bronze,9,970.129894,Electronics,2023/6/14 12:58,Student,16,0
995,35,Other,West,Silver,8,824.8826487,Clothing,2023/12/30 2:43,Artist,6,0
996,26,Male,West,Bronze,5,525.4134864,Electronics,2023/12/19 8:11,Engineer,12,0
997,26,Male,West,Gold,4,432.762673,Home Goods,2023/7/1 18:18,Artist,17,0
998,53,Female,West,Gold,6,682.6144663,Home Goods,2022/9/29 3:27,Artist,8,1
999,50,Male,East,Gold,9,953.3946656,Books,2023/8/3 23:45,Student,12,0
1000,57,Other,North,Platinum,8,877.4790806,Electronics,2022/6/15 22:27,Student,10,1
