CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,WebsiteVisits,Churn
3,35,Male,South,Silver,5,546.9302086,Home Goods,2023/12/11 11:29,Student,9,0
6,27,Male,North,Platinum,5,527.8042333,Home Goods,2023/6/9 19:57,Unemployed,7,0
14,35,Female,North,Gold,8,824.8826487,Home Goods,2023/3/19 2:35,Artist,11,1
16,47,Male,North,Platinum,5,575.6191715,Books,2023/6/6 4:14,Student,10,0
23,35,Female,West,Gold,5,546.9302086,Books,2023/8/22 0:12,Engineer,6,0
35,28,Female,East,Platinum,3,344.8933535,Books,2023/9/23 21:13,Engineer,10,0
38,69,Female,West,Silver,5,628.2156034,Books,2023/11/26 2:42,Artist,16,0
40,77,Male,East,Silver,7,832.6432054,Sports,2022/3/14 21:55,Student,12,1
41,35,Female,South,Platinum,5,546.9302086,Home Goods,2023/9/20 18:05,Other,10,0
42,75,Female,West,Bronze,7,827.8617116,Sports,2022/6/23 2:40,Student,10,1
43,27,Female,East,Silver,5,527.8042333,Books,2022/3/12 18:04,Student,6,1
44,36,Male,East,Platinum,6,641.9717688,Sports,2022/4/16 11:46,Unemployed,7,1
50,27,Female,East,Gold,5,527.8042333,Books,2023/6/1 21:01,Other,10,0
51,43,Female,East,Silver,3,380.7545571,Clothing,2023/7/20 12:56,Unemployed,7,0
53,43,Male,South,Gold,3,380.7545571,Books,2023/12/3 13:38,Unemployed,6,0
55,36,Male,West,Gold,5,549.3209555,Electronics,2022/3/24 23:02,Other,8,1
58,51,Female,East,Gold,6,677.8329724,Clothing,2022/2/15 23:50,Doctor,11,1
61,36,Male,East,Platinum,5,549.3209555,Electronics,2023/8/4 7:32,Other,8,0
63,58,Female,West,Silver,4,509.2665741,Sports,2023/9/12 9:47,Other,11,0
66,57,Male,South,Gold,2,321.5742004,Books,2022/1/17 8:41,Unemployed,14,1
68,72,Female,North,Gold,8,913.3402842,Electronics,2022/3/19 1:21,Engineer,14,1
69,35,Male,South,Gold,5,546.9302086,Sports,2022/11/28 19:04,Student,4,1
70,75,Female,West,Gold,6,735.2108982,Electronics,2023/3/22 4:26,Student,14,1
71,67,Female,West,Platinum,7,808.7357363,Electronics,2023/12/3 5:06,Engineer,13,0
73,36,Male,South,Silver,5,549.3209555,Sports,2023/6/12 2:10,Other,10,0
74,38,Female,East,Gold,4,461.4516359,Books,2023/11/29 7:44,Student,9,0
77,27,Female,North,Silver,2,249.8517932,Clothing,2022/3/2 18:00,Engineer,10,1
79,45,Female,West,Gold,9,941.4409311,Home Goods,2023/5/8 12:18,Doctor,8,1
83,38,Female,South,Platinum,3,368.8008226,Clothing,2023/8/30 7:31,Artist,5,0
84,35,Female,North,Bronze,8,824.8826487,Clothing,2023/10/21 16:22,Other,10,0
95,52,Female,East,Silver,6,680.2237194,Clothing,2022/5/6 16:04,Other,11,1
96,57,Female,South,Silver,7,784.8282673,Sports,2023/7/9 4:36,Doctor,10,0
98,35,Male,West,Bronze,4,454.2793952,Home Goods,2022/6/17 6:42,Engineer,15,1
99,38,Female,South,Platinum,4,461.4516359,Home Goods,2023/10/9 8:34,Engineer,11,0
101,59,Male,West,Silver,2,326.3556943,Home Goods,2023/11/20 13:23,Artist,14,0
104,22,Female,East,Silver,6,608.5013121,Electronics,2022/1/17 1:40,Student,12,1
106,79,Male,South,Gold,7,837.4246992,Sports,2023/8/18 5:13,Artist,13,0
109,70,Female,West,Platinum,5,630.6063503,Clothing,2023/8/20 10:25,Artist,16,0
110,75,Female,South,Bronze,5,642.5600849,Clothing,2023/10/23 19:18,Student,8,0
112,25,Female,West,Bronze,8,800.9751796,Books,2022/3/30 1:06,Engineer,15,1
113,27,Male,North,Platinum,3,342.5026066,Books,2023/6/16 18:27,Student,10,0
123,35,Female,South,Silver,5,546.9302086,Sports,2023/7/28 6:05,Doctor,7,0
124,47,Female,East,Gold,4,482.9683581,Electronics,2022/6/11 14:52,Engineer,11,1
129,67,Female,North,Gold,8,901.3865497,Books,2023/6/21 1:12,Unemployed,15,0
130,53,Female,West,Platinum,6,682.6144663,Electronics,2023/11/5 7:28,Other,12,0
134,36,Male,South,Gold,6,641.9717688,Sports,2023/8/18 21:12,Doctor,9,0
135,67,Male,East,Gold,7,808.7357363,Electronics,2023/12/24 3:40,Unemployed,7,0
138,33,Female,North,Platinum,6,634.7995281,Electronics,2023/11/26 12:40,Unemployed,12,0
140,26,Female,North,Bronze,7,710.7151131,Home Goods,2022/12/21 8:45,Unemployed,13,1
146,19,Male,East,Silver,8,786.6306981,Sports,2023/12/27 0:21,Artist,9,0
148,53,Female,South,Silver,5,589.9636529,Electronics,2022/10/3 14:39,Doctor,8,1
150,27,Female,East,Platinum,5,527.8042333,Sports,2023/4/5 22:33,Unemployed,9,1
151,60,Male,East,Platinum,3,421.3972545,Sports,2023/11/24 7:52,Unemployed,9,0
153,27,Female,East,Platinum,5,527.8042333,Clothing,2022/8/3 20:30,Student,12,1
155,67,Female,South,Gold,5,623.4341096,Sports,2023/6/10 14:58,Unemployed,10,0
156,50,Male,West,Gold,5,582.7914122,Books,2023/8/23 18:05,Doctor,12,0
157,20,Male,East,Platinum,9,881.6722584,Sports,2022/12/28 2:32,Student,9,1
159,31,Male,East,Platinum,4,444.7164076,Electronics,2023/7/19 6:53,Doctor,8,0
160,28,Female,East,Silver,6,622.8457936,Books,2023/12/5 22:01,Student,11,0
164,22,Female,South,Gold,5,515.8504988,Home Goods,2023/10/18 8:09,Unemployed,10,0
167,74,Male,East,Gold,4,547.5185246,Electronics,2023/11/23 14:29,Other,14,0
168,27,Female,West,Bronze,5,527.8042333,Home Goods,2023/9/30 13:13,Doctor,13,0
169,67,Male,South,Silver,5,623.4341096,Books,2022/6/10 5:01,Artist,8,1
171,28,Female,South,Silver,3,344.8933535,Books,2023/6/25 16:05,Engineer,12,0
177,50,Female,West,Platinum,6,675.4422255,Clothing,2023/11/13 19:37,Engineer,7,0
181,76,Male,North,Gold,7,830.2524585,Home Goods,2022/4/18 5:04,Doctor,9,1
182,57,Female,North,Platinum,4,506.8758272,Sports,2023/6/18 23:26,Artist,16,0
183,47,Male,South,Silver,5,575.6191715,Clothing,2023/11/11 2:46,Artist,8,0
184,66,Female,West,Silver,7,806.3449894,Electronics,2022/1/12 11:05,Engineer,19,1
190,69,Female,North,Gold,5,628.2156034,Clothing,2023/7/25 19:06,Doctor,8,0
194,27,Male,South,Silver,8,805.7566734,Clothing,2023/7/20 11:15,Other,11,0
196,33,Male,South,Bronze,6,634.7995281,Sports,2023/7/26 13:21,Unemployed,14,0
199,75,Male,North,Bronze,3,457.2584581,Electronics,2023/11/27 15:19,Unemployed,12,0
202,40,Male,South,Bronze,9,929.4871966,Books,2022/5/12 13:12,Artist,10,1
204,75,Male,West,Gold,4,549.9092715,Clothing,2023/2/8 6:28,Engineer,13,1
206,50,Female,North,Silver,6,675.4422255,Electronics,2023/11/20 1:38,Doctor,5,0
208,50,Male,North,Platinum,5,582.7914122,Books,2023/12/1 2:03,Artist,9,0
209,59,Male,West,Silver,5,604.3081343,Books,2023/9/17 12:53,Student,15,0
210,70,Female,West,Gold,5,630.6063503,Books,2023/11/7 9:57,Student,7,0
212,22,Male,East,Gold,6,608.5013121,Books,2022/8/1 23:08,Doctor,12,1
215,51,Female,North,Platinum,7,770.4837858,Clothing,2023/9/23 7:20,Other,9,0
217,25,Male,North,Platinum,6,615.6735529,Clothing,2023/7/24 2:15,Doctor,8,0
221,74,Male,East,Platinum,6,732.8201513,Electronics,2023/10/19 3:27,Doctor,17,0
227,27,Male,South,Gold,6,620.4550467,Books,2023/12/24 4:21,Engineer,8,0
228,27,Male,North,Platinum,8,805.7566734,Home Goods,2023/6/23 22:36,Engineer,7,0
229,40,Female,East,Platinum,6,651.5347565,Sports,2022/9/18 13:43,Engineer,12,1
230,34,Male,West,Bronze,8,822.4919017,Electronics,2023/8/1 22:40,Unemployed,7,0
237,67,Male,West,Platinum,5,623.4341096,Sports,2023/6/26 20:34,Unemployed,14,0
239,63,Female,East,Platinum,6,706.5219353,Books,2022/3/1 5:35,Student,4,1
240,34,Female,East,Bronze,2,266.5870216,Books,2023/6/25 2:53,Doctor,13,0
246,27,Male,South,Gold,3,342.5026066,Books,2023/6/15 10:59,Student,5,0
248,38,Female,South,Bronze,4,461.4516359,Clothing,2023/6/8 4:48,Student,10,0
249,35,Male,South,Silver,5,546.9302086,Home Goods,2022/6/5 12:15,Unemployed,8,1
251,19,Male,North,Platinum,10,971.9323249,Clothing,2023/3/31 5:41,Doctor,8,1
257,35,Male,North,Gold,7,732.2318353,Clothing,2023/11/7 13:55,Engineer,9,0
260,42,Female,West,Silver,7,748.9670636,Books,2023/7/16 9:19,Artist,7,0
262,76,Female,South,Bronze,5,644.9508318,Books,2023/9/17 7:57,Doctor,8,0
263,56,Male,East,Bronze,4,504.4850803,Clothing,2023/8/25 7:55,Engineer,12,0
265,28,Male,South,Silver,4,437.5441669,Sports,2023/8/30 22:36,Student,9,0
266,33,Female,South,Platinum,6,634.7995281,Home Goods,2023/12/29 16:21,Other,10,0
267,34,Female,West,Platinum,8,822.4919017,Electronics,2022/1/4 19:49,Unemployed,5,1
268,33,Male,East,Platinum,4,449.4979014,Electronics,2023/11/3 10:25,Unemployed,4,0
271,27,Female,North,Silver,5,527.8042333,Clothing,2023/8/22 5:58,Student,10,0
272,35,Female,West,Silver,8,824.8826487,Books,2022/9/23 9:31,Engineer,7,1
274,70,Female,West,Platinum,5,630.6063503,Sports,2023/7/23 20:32,Student,16,0
278,35,Female,South,Silver,5,546.9302086,Sports,2023/8/16 2:08,Other,10,0
282,33,Male,West,Bronze,9,912.7519682,Electronics,2022/3/10 23:16,Doctor,20,1
283,58,Male,South,Gold,3,416.6157607,Sports,2023/10/2 7:31,Student,9,0
285,40,Male,South,Silver,6,651.5347565,Home Goods,2023/11/14 21:54,Unemployed,5,0
289,20,Male,East,Gold,4,418.4181916,Clothing,2023/7/14 13:43,Other,9,0
292,34,Female,West,Silver,8,822.4919017,Books,2022/9/21 14:04,Other,11,1
293,40,Female,East,Bronze,5,558.8839431,Sports,2022/7/30 9:46,Engineer,8,1
295,58,Male,South,Platinum,8,879.8698275,Sports,2023/8/21 4:20,Student,12,0
297,33,Male,North,Gold,4,449.4979014,Books,2022/4/9 12:40,Doctor,11,1
298,27,Female,East,Gold,5,527.8042333,Clothing,2023/11/21 5:02,Student,12,0
303,27,Female,South,Silver,5,527.8042333,Sports,2023/9/13 21:39,Unemployed,8,0
305,60,Female,East,Gold,8,884.6513213,Books,2023/10/31 0:57,Artist,6,0
310,67,Male,North,Bronze,5,623.4341096,Sports,2023/9/17 16:23,Doctor,7,0
312,35,Male,South,Platinum,7,732.2318353,Clothing,2022/7/5 9:08,Engineer,6,1
316,25,Female,South,Bronze,7,708.3243662,Books,2023/6/6 16:23,Doctor,8,0
318,36,Male,South,Platinum,4,456.6701421,Electronics,2023/7/7 16:34,Student,13,0
319,70,Male,North,Gold,3,445.3047236,Sports,2023/7/12 1:48,Doctor,5,0
320,37,Male,East,Silver,3,366.4100757,Clothing,2023/9/3 1:45,Doctor,14,0
321,27,Male,South,Bronze,8,805.7566734,Clothing,2022/1/10 18:31,Student,6,1
322,28,Male,West,Gold,6,622.8457936,Electronics,2022/11/9 15:08,Artist,10,1
325,75,Male,West,Bronze,8,920.5125249,Clothing,2023/11/26 7:42,Doctor,3,0
326,19,Male,South,Platinum,3,323.3766313,Electronics,2023/9/3 20:24,Engineer,6,0
328,70,Female,North,Platinum,5,630.6063503,Sports,2023/9/30 2:05,Student,9,0
330,27,Female,North,Platinum,6,620.4550467,Electronics,2023/9/30 6:20,Artist,10,0
332,27,Female,South,Platinum,6,620.4550467,Books,2023/12/22 7:58,Artist,9,0
334,59,Male,West,Gold,8,882.2605744,Electronics,2022/11/17 12:24,Other,10,1
336,69,Male,West,Platinum,5,628.2156034,Books,2023/12/24 18:51,Student,8,0
337,64,Female,East,Gold,7,801.5634956,Home Goods,2023/10/13 19:06,Student,10,0
340,44,Male,West,Bronze,5,568.4469307,Electronics,2023/8/7 18:52,Unemployed,10,0
342,77,Male,South,Platinum,5,647.3415787,Home Goods,2023/7/5 20:53,Other,9,0
345,70,Female,West,Bronze,2,352.6539102,Sports,2023/11/13 14:37,Engineer,12,0
349,70,Male,West,Silver,5,630.6063503,Clothing,2022/2/27 0:44,Student,8,1
350,35,Male,South,Bronze,4,454.2793952,Clothing,2022/7/24 23:10,Unemployed,12,1
355,30,Female,West,Platinum,6,627.6272874,Sports,2023/2/4 16:42,Engineer,6,1
356,25,Male,South,Platinum,3,337.7211128,Home Goods,2023/11/22 16:29,Unemployed,5,0
361,34,Male,North,Platinum,8,822.4919017,Electronics,2023/7/5 6:02,Engineer,6,0
363,35,Male,West,Gold,8,824.8826487,Sports,2023/9/9 10:42,Other,9,0
369,37,Female,West,Gold,9,922.3149558,Home Goods,2023/12/5 12:31,Unemployed,11,0
371,40,Male,West,Gold,5,558.8839431,Home Goods,2023/10/26 21:04,Artist,6,0
373,20,Female,East,Platinum,4,418.4181916,Books,2023/6/28 22:36,Doctor,9,0
375,36,Female,West,Bronze,6,641.9717688,Home Goods,2023/12/2 5:58,Other,11,0
377,22,Male,East,Silver,6,608.5013121,Books,2023/11/21 23:30,Engineer,12,0
378,47,Male,East,Silver,8,853.5716115,Home Goods,2023/9/25 15:47,Engineer,13,0
384,70,Female,East,Silver,6,723.2571637,Books,2022/12/18 13:12,Engineer,2,1
387,35,Male,East,Gold,6,639.5810219,Sports,2023/9/5 8:30,Unemployed,6,0
390,27,Male,West,Bronze,6,620.4550467,Clothing,2023/6/29 0:07,Doctor,14,0
391,27,Male,West,Bronze,6,620.4550467,Home Goods,2023/11/10 21:43,Student,10,0
394,35,Female,West,Platinum,6,639.5810219,Books,2023/10/6 6:57,Other,17,0
402,65,Female,West,Bronze,7,803.9542425,Home Goods,2022/6/21 6:34,Doctor,7,1
408,45,Female,East,Gold,8,848.7901177,Electronics,2023/9/7 11:10,Unemployed,12,0
409,40,Male,West,Bronze,5,558.8839431,Clothing,2022/5/30 16:09,Unemployed,8,1
414,35,Male,West,Silver,5,546.9302086,Home Goods,2023/8/28 9:45,Artist,10,0
419,65,Female,North,Platinum,3,433.3509891,Clothing,2023/9/14 20:59,Engineer,7,0
420,47,Female,West,Platinum,4,482.9683581,Home Goods,2023/8/21 9:04,Other,10,0
424,67,Female,West,Bronze,5,623.4341096,Electronics,2022/6/14 23:37,Doctor,14,1
426,35,Female,East,Silver,5,546.9302086,Home Goods,2023/10/15 13:33,Unemployed,9,0
427,27,Female,North,Gold,5,527.8042333,Clothing,2022/2/14 18:36,Other,6,1
428,35,Male,South,Bronze,6,639.5810219,Home Goods,2022/2/12 12:05,Engineer,11,1
432,22,Female,North,Platinum,6,608.5013121,Clothing,2022/7/4 19:58,Engineer,16,1
433,27,Female,East,Silver,6,620.4550467,Electronics,2023/10/24 22:56,Artist,7,0
437,67,Female,East,Bronze,5,623.4341096,Clothing,2023/6/8 13:31,Other,11,0
438,40,Male,South,Bronze,6,651.5347565,Electronics,2023/6/27 14:36,Unemployed,6,0
440,75,Male,East,Gold,3,457.2584581,Electronics,2023/9/20 22:37,Artist,12,0
441,19,Female,North,Silver,5,508.6782581,Sports,2023/11/24 8:37,Student,9,0
442,27,Male,South,Bronze,5,527.8042333,Clothing,2022/2/1 18:23,Student,11,1
448,27,Male,North,Silver,8,805.7566734,Sports,2023/7/4 20:23,Doctor,11,0
449,28,Male,East,Platinum,4,437.5441669,Clothing,2023/8/12 23:50,Student,10,0
453,36,Male,South,Silver,2,271.3685154,Sports,2023/12/30 14:36,Artist,9,0
457,75,Male,East,Gold,5,642.5600849,Sports,2023/8/4 9:00,Student,7,0
458,70,Female,West,Gold,8,908.5587904,Clothing,2023/7/15 8:56,Artist,8,0
463,27,Male,West,Silver,6,620.4550467,Books,2023/7/25 8:22,Artist,13,0
464,50,Male,East,Bronze,8,860.7438523,Sports,2022/12/4 15:18,Artist,15,1
467,60,Male,South,Gold,8,884.6513213,Home Goods,2023/12/8 4:42,Other,6,0
470,65,Male,North,Silver,9,989.2558692,Clothing,2022/1/17 10:41,Engineer,12,1
471,20,Male,East,Gold,3,325.7673782,Books,2023/7/13 1:14,Unemployed,7,0
473,28,Male,North,Platinum,4,437.5441669,Electronics,2022/6/15 10:24,Other,10,1
474,28,Male,North,Platinum,6,622.8457936,Electronics,2023/6/12 2:17,Artist,10,0
478,25,Male,South,Platinum,7,708.3243662,Books,2023/2/19 7:14,Artist,8,1
479,24,Male,East,Gold,3,335.3303659,Sports,2022/11/14 5:20,Other,7,1
483,20,Female,North,Silver,9,881.6722584,Clothing,2023/10/3 13:54,Artist,13,0
484,67,Female,South,Silver,4,530.7832962,Sports,2023/6/30 16:14,Engineer,12,0
485,36,Male,North,Silver,5,549.3209555,Sports,2023/11/28 11:28,Doctor,7,0
489,70,Female,West,Bronze,5,630.6063503,Clothing,2022/1/7 23:17,Engineer,10,1
492,37,Male,South,Silver,6,644.3625157,Clothing,2023/11/2 23:14,Student,9,0
493,37,Male,North,Silver,6,644.3625157,Electronics,2023/7/22 4:32,Unemployed,9,0
494,50,Female,West,Platinum,6,675.4422255,Clothing,2022/1/29 19:35,Artist,12,1
496,58,Female,South,Bronze,5,601.9173874,Sports,2023/12/22 6:54,Unemployed,9,0
497,57,Male,South,Silver,4,506.8758272,Electronics,2023/10/3 20:24,Student,13,0
498,25,Male,East,Bronze,8,800.9751796,Clothing,2023/12/12 19:15,Student,7,0
500,43,Female,West,Bronze,6,658.7069972,Clothing,2023/6/25 8:42,Doctor,3,0
504,28,Female,South,Bronze,7,715.4966069,Home Goods,2023/7/25 3:35,Unemployed,13,0
505,35,Female,South,Gold,3,361.6285818,Home Goods,2022/1/1 7:26,Other,8,1
510,63,Female,East,Bronze,9,984.4743754,Clothing,2023/8/7 23:26,Student,8,0
513,75,Male,North,Bronze,2,364.6076448,Electronics,2022/8/31 11:00,Engineer,7,1
